"189277;""20300"";""MBG0095"";""BU0363AH08"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AH08"";""18.1"""
"189278;""20300"";""MBG0095"";""BU0363AH08"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AH08"";""24.6"""
"189279;""20300"";""MBG0095"";""BU0363AH08"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AH08"";""22.4"""
"189282;""20300"";""MBG0095"";""WK0363AJ  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363AJ  "";""21.4"""
"189283;""20300"";""MBG0095"";""WK0363AJ  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363AJ  "";""26.9"""
"189284;""20300"";""MBG0095"";""WK0363AJ  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363AJ  "";""23.3"""
"189287;""20300"";""MBG0095"";""BU0363AJ01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AJ01"";""22.8"""
"189288;""20300"";""MBG0095"";""BU0363AJ01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AJ01"";""30.4"""
"189289;""20300"";""MBG0095"";""BU0363AJ01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AJ01"";""24.9"""
"189292;""20300"";""MBG0095"";""BU0363AJ02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AJ02"";""17.9"""
"189293;""20300"";""MBG0095"";""BU0363AJ02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AJ02"";""22.9"""
"189294;""20300"";""MBG0095"";""BU0363AJ02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AJ02"";""22.1"""
"189297;""20300"";""MBG0095"";""BU0363AJ03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AJ03"";""24.9"""
"189298;""20300"";""MBG0095"";""BU0363AJ03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AJ03"";""30"""
"189299;""20300"";""MBG0095"";""BU0363AJ03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AJ03"";""26.2"""
"189302;""20300"";""MBG0095"";""BU0363AJ04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AJ04"";""23.2"""
"189303;""20300"";""MBG0095"";""BU0363AJ04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AJ04"";""25.4"""
"189304;""20300"";""MBG0095"";""BU0363AJ04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AJ04"";""24"""
"189307;""20300"";""MBG0095"";""WK0363AK  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363AK  "";""24.1"""
"189308;""20300"";""MBG0095"";""WK0363AK  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363AK  "";""30.8"""
"189309;""20300"";""MBG0095"";""WK0363AK  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363AK  "";""22.3"""
"189312;""20300"";""MBG0095"";""BU0363AK01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK01"";"
"189313;""20300"";""MBG0095"";""BU0363AK01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK01"";"
"189314;""20300"";""MBG0095"";""BU0363AK01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK01"";"
"189317;""20300"";""MBG0095"";""BU0363AK02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK02"";""26.9"""
"189318;""20300"";""MBG0095"";""BU0363AK02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK02"";""36.5"""
"189319;""20300"";""MBG0095"";""BU0363AK02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK02"";""27.1"""
"189322;""20300"";""MBG0095"";""BU0363AK03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK03"";""26"""
"189323;""20300"";""MBG0095"";""BU0363AK03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK03"";""34.4"""
"189324;""20300"";""MBG0095"";""BU0363AK03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK03"";""25.4"""
"189327;""20300"";""MBG0095"";""BU0363AK04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK04"";""28.3"""
"189328;""20300"";""MBG0095"";""BU0363AK04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK04"";""31.5"""
"189329;""20300"";""MBG0095"";""BU0363AK04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK04"";""22.7"""
"189332;""20300"";""MBG0095"";""BU0363AK05"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK05"";""29.1"""
"189333;""20300"";""MBG0095"";""BU0363AK05"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK05"";""35.3"""
"189334;""20300"";""MBG0095"";""BU0363AK05"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK05"";""27.9"""
"189337;""20300"";""MBG0095"";""BU0363AK06"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK06"";""18.4"""
"189338;""20300"";""MBG0095"";""BU0363AK06"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK06"";""27.4"""
"189339;""20300"";""MBG0095"";""BU0363AK06"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK06"";""19.7"""
"189342;""20300"";""MBG0095"";""BU0363AK07"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK07"";""21.5"""
"189343;""20300"";""MBG0095"";""BU0363AK07"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK07"";""27.4"""
"189344;""20300"";""MBG0095"";""BU0363AK07"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK07"";""20.6"""
"189347;""20300"";""MBG0095"";""BU0363AK08"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK08"";""26"""
"189348;""20300"";""MBG0095"";""BU0363AK08"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK08"";""33.1"""
"189349;""20300"";""MBG0095"";""BU0363AK08"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363AK08"";""24.2"""
"189352;""20300"";""MBG0095"";""WK0363BA  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363BA  "";"
"189353;""20300"";""MBG0095"";""WK0363BA  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363BA  "";"
"189354;""20300"";""MBG0095"";""WK0363BA  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363BA  "";"
"189357;""20300"";""MBG0095"";""BU0363BA01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA01"";"
"189358;""20300"";""MBG0095"";""BU0363BA01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA01"";"
"189359;""20300"";""MBG0095"";""BU0363BA01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA01"";"
"189362;""20300"";""MBG0095"";""BU0363BA02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA02"";"
"189363;""20300"";""MBG0095"";""BU0363BA02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA02"";"
"189364;""20300"";""MBG0095"";""BU0363BA02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA02"";"
"189367;""20300"";""MBG0095"";""BU0363BA03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA03"";"
"189368;""20300"";""MBG0095"";""BU0363BA03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA03"";"
"189369;""20300"";""MBG0095"";""BU0363BA03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA03"";"
"189372;""20300"";""MBG0095"";""BU0363BA04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA04"";"
"189373;""20300"";""MBG0095"";""BU0363BA04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA04"";"
"189374;""20300"";""MBG0095"";""BU0363BA04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA04"";"
"189377;""20300"";""MBG0095"";""BU0363BA05"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA05"";"
"189378;""20300"";""MBG0095"";""BU0363BA05"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA05"";"
"189379;""20300"";""MBG0095"";""BU0363BA05"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA05"";"
"189382;""20300"";""MBG0095"";""BU0363BA06"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA06"";"
"189383;""20300"";""MBG0095"";""BU0363BA06"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA06"";"
"189384;""20300"";""MBG0095"";""BU0363BA06"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BA06"";"
"189387;""20300"";""MBG0095"";""WK0363BB  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363BB  "";""46.7"""
"189388;""20300"";""MBG0095"";""WK0363BB  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363BB  "";""60.8"""
"189389;""20300"";""MBG0095"";""WK0363BB  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363BB  "";""32.6"""
"189392;""20300"";""MBG0095"";""BU0363BB01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB01"";"
"189393;""20300"";""MBG0095"";""BU0363BB01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB01"";"
"189394;""20300"";""MBG0095"";""BU0363BB01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB01"";"
"189397;""20300"";""MBG0095"";""BU0363BB02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB02"";"
"189398;""20300"";""MBG0095"";""BU0363BB02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB02"";"
"189399;""20300"";""MBG0095"";""BU0363BB02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB02"";"
"189402;""20300"";""MBG0095"";""BU0363BB03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB03"";""58"""
"189403;""20300"";""MBG0095"";""BU0363BB03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB03"";""61.5"""
"189404;""20300"";""MBG0095"";""BU0363BB03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB03"";""33"""
"189407;""20300"";""MBG0095"";""BU0363BB04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB04"";"
"189408;""20300"";""MBG0095"";""BU0363BB04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB04"";"
"189409;""20300"";""MBG0095"";""BU0363BB04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB04"";"
"189412;""20300"";""MBG0095"";""BU0363BB05"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB05"";"
"189413;""20300"";""MBG0095"";""BU0363BB05"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB05"";"
"189414;""20300"";""MBG0095"";""BU0363BB05"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB05"";"
"189417;""20300"";""MBG0095"";""BU0363BB06"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB06"";"
"189418;""20300"";""MBG0095"";""BU0363BB06"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB06"";"
"189419;""20300"";""MBG0095"";""BU0363BB06"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB06"";"
"189422;""20300"";""MBG0095"";""BU0363BB07"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB07"";"
"189423;""20300"";""MBG0095"";""BU0363BB07"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB07"";"
"189424;""20300"";""MBG0095"";""BU0363BB07"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB07"";"
"189427;""20300"";""MBG0095"";""BU0363BB08"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB08"";"
"189428;""20300"";""MBG0095"";""BU0363BB08"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB08"";"
"189429;""20300"";""MBG0095"";""BU0363BB08"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363BB08"";"
"189432;""20300"";""MBG0095"";""WK0363EA  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363EA  "";""21.4"""
"189433;""20300"";""MBG0095"";""WK0363EA  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363EA  "";""25.4"""
"189434;""20300"";""MBG0095"";""WK0363EA  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363EA  "";""23.8"""
"189437;""20300"";""MBG0095"";""BU0363EA01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EA01"";"
"189438;""20300"";""MBG0095"";""BU0363EA01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EA01"";"
"189439;""20300"";""MBG0095"";""BU0363EA01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EA01"";"
"189442;""20300"";""MBG0095"";""BU0363EA02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EA02"";"
"189443;""20300"";""MBG0095"";""BU0363EA02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EA02"";"
"189444;""20300"";""MBG0095"";""BU0363EA02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EA02"";"
"189447;""20300"";""MBG0095"";""BU0363EA03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EA03"";""18.2"""
"189448;""20300"";""MBG0095"";""BU0363EA03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EA03"";""21.5"""
"189449;""20300"";""MBG0095"";""BU0363EA03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EA03"";""23.1"""
"189452;""20300"";""MBG0095"";""WK0363EB  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363EB  "";""29"""
"189453;""20300"";""MBG0095"";""WK0363EB  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363EB  "";""37"""
"189454;""20300"";""MBG0095"";""WK0363EB  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363EB  "";""27.2"""
"189457;""20300"";""MBG0095"";""BU0363EB01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB01"";"
"189458;""20300"";""MBG0095"";""BU0363EB01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB01"";"
"189459;""20300"";""MBG0095"";""BU0363EB01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB01"";"
"189462;""20300"";""MBG0095"";""BU0363EB02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB02"";"
"189463;""20300"";""MBG0095"";""BU0363EB02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB02"";"
"189464;""20300"";""MBG0095"";""BU0363EB02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB02"";"
"189467;""20300"";""MBG0095"";""BU0363EB03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB03"";"
"189468;""20300"";""MBG0095"";""BU0363EB03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB03"";"
"189469;""20300"";""MBG0095"";""BU0363EB03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB03"";"
"189472;""20300"";""MBG0095"";""BU0363EB04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB04"";""31.8"""
"189473;""20300"";""MBG0095"";""BU0363EB04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB04"";""42.8"""
"189474;""20300"";""MBG0095"";""BU0363EB04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB04"";""30.1"""
"189477;""20300"";""MBG0095"";""BU0363EB05"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB05"";""32.4"""
"189478;""20300"";""MBG0095"";""BU0363EB05"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB05"";""37.4"""
"189479;""20300"";""MBG0095"";""BU0363EB05"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB05"";""29.3"""
"189482;""20300"";""MBG0095"";""BU0363EB06"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB06"";""25.8"""
"189483;""20300"";""MBG0095"";""BU0363EB06"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB06"";""34.9"""
"189484;""20300"";""MBG0095"";""BU0363EB06"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB06"";""26.9"""
"189487;""20300"";""MBG0095"";""BU0363EB07"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB07"";""32.5"""
"189488;""20300"";""MBG0095"";""BU0363EB07"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB07"";""39.1"""
"189489;""20300"";""MBG0095"";""BU0363EB07"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363EB07"";""28.7"""
